Diagnóstico_ID,Año,Diagnóstico,Sexo,Provincia,Provincia_ID,Hospitalizaciones
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Palencia,34,444
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Pontevedra,36,1502
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Salamanca,37,1135
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Santa Cruz de Tenerife,38,2343
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Segovia,40,174
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Sevilla,41,2884
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Soria,42,45
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Tarragona,43,4435
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Teruel,44,558
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Toledo,45,904
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Valencia,46,4278
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Valladolid,47,1613
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Zamora,49,488
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Zaragoza,50,2069
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Álava,1,1575
8,2013,Otras infecciones de las vias respiratorias inferiores,Hombres,Ávila,5,183
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,A Coruña,15,1699
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Albacete,2,1065
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Alicante,3,4834
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Almería,4,2952
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Asturias,33,1662
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Badajoz,6,1395
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Barcelona,8,21935
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Bizkaia,48,7415
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Burgos,9,1014
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Cantabria,39,496
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Castellón,12,2215
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Ceuta,51,126
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Ciudad Real,13,2131
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Cuenca,16,480
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Cáceres,10,972
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Cádiz,11,4048
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Córdoba,14,865
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Gipuzkoa,20,1098
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Girona,17,2907
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Granada,18,1199
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Guadalajara,19,398
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Huelva,21,1222
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Huesca,22,1257
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Islas Baleares,7,8121
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Jaén,23,885
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,La Rioja,26,322
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Las Palmas,35,2048
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,León,24,1524
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Lleida,25,3556
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Lugo,27,194
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Madrid,28,15057
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Melilla,52,140
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Murcia,30,4078
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Málaga,29,1262
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Navarra,31,986
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Ourense,32,398
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Palencia,34,683
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Pontevedra,36,1406
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Salamanca,37,1295
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Santa Cruz de Tenerife,38,2967
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Segovia,40,192
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Sevilla,41,63
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Soria,42,66
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Tarragona,43,5126
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Teruel,44,939
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Toledo,45,756
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Valencia,46,4164
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Valladolid,47,2049
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Zamora,49,841
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Zaragoza,50,2363
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Álava,1,1696
8,2013,Otras infecciones de las vias respiratorias inferiores,Mujeres,Ávila,5,282
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,A Coruña,15,22269
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Albacete,2,6689
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Alicante,3,22146
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Almería,4,10192
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Asturias,33,23895
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Badajoz,6,18633
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Barcelona,8,78705
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Bizkaia,48,12607
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Burgos,9,5615
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Cantabria,39,7537
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Castellón,12,4868
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Ceuta,51,728
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Ciudad Real,13,9803
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Cuenca,16,4699
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Cáceres,10,7828
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Cádiz,11,17559
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Córdoba,14,12103
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Gipuzkoa,20,10496
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Girona,17,8086
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Granada,18,10017
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Guadalajara,19,2475
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Huelva,21,6413
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Huesca,22,3931
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Islas Baleares,7,10987
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Jaén,23,10392
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,La Rioja,26,6119
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Las Palmas,35,10497
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,León,24,14219
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Lleida,25,4284
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Lugo,27,8038
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Madrid,28,92476
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Melilla,52,658
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Murcia,30,23391
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Málaga,29,16886
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Navarra,31,9241
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Ourense,32,10004
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Palencia,34,3165
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Pontevedra,36,22749
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Salamanca,37,4744
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Santa Cruz de Tenerife,38,16070
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Segovia,40,1553
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Sevilla,41,20046
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Soria,42,2817
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Tarragona,43,9307
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Teruel,44,2778
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Toledo,45,9167
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Valencia,46,27064
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Valladolid,47,8131
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Zamora,49,3315
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Zaragoza,50,16104
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Álava,1,4869
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Ávila,5,4018
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,A Coruña,15,21249
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Albacete,2,6037
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Alicante,3,17880
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Almería,4,8459
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Asturias,33,20595
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Badajoz,6,16006
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Barcelona,8,73723
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Bizkaia,48,9516
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Burgos,9,5923
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Cantabria,39,7912
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Castellón,12,4272
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Ceuta,51,520
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Ciudad Real,13,8674
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Cuenca,16,3651
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Cáceres,10,6577
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Cádiz,11,12727
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Córdoba,14,10528
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Gipuzkoa,20,9616
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Girona,17,7028
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Granada,18,7911
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Guadalajara,19,1697
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Huelva,21,4346
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Huesca,22,3881
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Islas Baleares,7,10064
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Jaén,23,8558
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,La Rioja,26,6117
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Las Palmas,35,9871
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,León,24,13498
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Lleida,25,2946
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Lugo,27,5762
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Madrid,28,94149
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Melilla,52,909
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Murcia,30,22588
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Málaga,29,12592
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Navarra,31,8127
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Ourense,32,9134
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Palencia,34,3551
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Pontevedra,36,22691
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Salamanca,37,3546
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Santa Cruz de Tenerife,38,16979
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Segovia,40,2067
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Sevilla,41,14109
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Soria,42,2424
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Tarragona,43,7126
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Teruel,44,2196
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Toledo,45,10028
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Valencia,46,23110
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Valladolid,47,6902
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Zamora,49,3923
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Zaragoza,50,14734
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Álava,1,3574
9,2013,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Ávila,5,2936
