Diagnóstico_ID,Año,Diagnóstico,Sexo,Provincia,Provincia_ID,Hospitalizaciones
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Murcia,30,6439
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Málaga,29,3850
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Navarra,31,1207
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Ourense,32,4822
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Palencia,34,1199
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Pontevedra,36,5364
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Salamanca,37,1253
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Santa Cruz de Tenerife,38,4244
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Segovia,40,838
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Sevilla,41,3471
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Soria,42,883
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Tarragona,43,2883
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Teruel,44,774
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Toledo,45,4423
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Valencia,46,5923
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Valladolid,47,1226
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Zamora,49,669
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Zaragoza,50,4241
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Álava,1,504
8,2020,Otras infecciones de las vias respiratorias inferiores,Hombres,Ávila,5,1081
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,A Coruña,15,5796
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Albacete,2,1384
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Alicante,3,7266
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Almería,4,2863
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Asturias,33,3632
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Badajoz,6,3252
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Barcelona,8,28645
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Bizkaia,48,3701
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Burgos,9,1291
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Cantabria,39,672
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Castellón,12,1464
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Ceuta,51,202
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Ciudad Real,13,2972
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Cuenca,16,1505
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Cáceres,10,869
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Cádiz,11,3947
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Córdoba,14,1737
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Gipuzkoa,20,934
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Girona,17,3832
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Granada,18,2613
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Guadalajara,19,1086
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Huelva,21,1064
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Huesca,22,800
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Islas Baleares,7,5680
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Jaén,23,1242
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,La Rioja,26,2574
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Las Palmas,35,3587
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,León,24,3349
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Lleida,25,2954
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Lugo,27,2340
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Madrid,28,26949
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Melilla,52,55
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Murcia,30,8021
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Málaga,29,3967
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Navarra,31,1126
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Ourense,32,4842
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Palencia,34,1364
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Pontevedra,36,6304
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Salamanca,37,1263
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Santa Cruz de Tenerife,38,5992
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Segovia,40,790
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Sevilla,41,3505
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Soria,42,702
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Tarragona,43,3494
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Teruel,44,920
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Toledo,45,6237
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Valencia,46,5377
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Valladolid,47,1554
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Zamora,49,867
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Zaragoza,50,5811
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Álava,1,589
8,2020,Otras infecciones de las vias respiratorias inferiores,Mujeres,Ávila,5,1365
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,A Coruña,15,19516
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Albacete,2,4816
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Alicante,3,19541
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Almería,4,7946
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Asturias,33,17193
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Badajoz,6,10143
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Barcelona,8,81323
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Bizkaia,48,14664
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Burgos,9,5648
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Cantabria,39,6098
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Castellón,12,6707
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Ceuta,51,592
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Ciudad Real,13,7513
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Cuenca,16,2438
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Cáceres,10,4679
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Cádiz,11,12240
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Córdoba,14,9185
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Gipuzkoa,20,7898
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Girona,17,9460
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Granada,18,6694
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Guadalajara,19,2085
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Huelva,21,6409
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Huesca,22,3497
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Islas Baleares,7,11941
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Jaén,23,5987
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,La Rioja,26,4540
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Las Palmas,35,15980
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,León,24,8459
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Lleida,25,4634
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Lugo,27,3837
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Madrid,28,72209
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Melilla,52,1114
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Murcia,30,17498
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Málaga,29,11608
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Navarra,31,7295
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Ourense,32,6148
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Palencia,34,2020
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Pontevedra,36,15889
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Salamanca,37,3913
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Santa Cruz de Tenerife,38,16573
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Segovia,40,1768
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Sevilla,41,16691
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Soria,42,999
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Tarragona,43,13692
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Teruel,44,2470
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Toledo,45,6508
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Valencia,46,29601
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Valladolid,47,7469
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Zamora,49,1999
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Zaragoza,50,13207
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Álava,1,4358
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Hombres,Ávila,5,2129
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,A Coruña,15,16523
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Albacete,2,3598
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Alicante,3,14741
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Almería,4,5350
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Asturias,33,17376
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Badajoz,6,9282
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Barcelona,8,69404
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Bizkaia,48,12701
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Burgos,9,3943
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Cantabria,39,6558
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Castellón,12,5357
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Ceuta,51,583
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Ciudad Real,13,6461
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Cuenca,16,1663
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Cáceres,10,3962
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Cádiz,11,8653
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Córdoba,14,7583
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Gipuzkoa,20,6093
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Girona,17,8093
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Granada,18,6174
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Guadalajara,19,1648
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Huelva,21,4026
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Huesca,22,2372
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Islas Baleares,7,8311
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Jaén,23,5080
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,La Rioja,26,3917
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Las Palmas,35,14254
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,León,24,7299
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Lleida,25,4307
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Lugo,27,3436
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Madrid,28,60846
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Melilla,52,615
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Murcia,30,13930
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Málaga,29,8030
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Navarra,31,5350
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Ourense,32,5449
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Palencia,34,1993
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Pontevedra,36,14218
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Salamanca,37,3281
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Santa Cruz de Tenerife,38,16558
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Segovia,40,900
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Sevilla,41,13667
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Soria,42,1508
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Tarragona,43,9909
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Teruel,44,2134
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Toledo,45,5649
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Valencia,46,21357
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Valladolid,47,5699
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Zamora,49,1755
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Zaragoza,50,10793
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Álava,1,3731
9,2020,"Neumoconiosis, enfermedades pulmonares por agentes externos y otras",Mujeres,Ávila,5,2485
10,2020,COVID-19,Hombres,A Coruña,15,9287
10,2020,COVID-19,Hombres,Albacete,2,6953
10,2020,COVID-19,Hombres,Alicante,3,23552
10,2020,COVID-19,Hombres,Almería,4,6655
10,2020,COVID-19,Hombres,Asturias,33,23287
10,2020,COVID-19,Hombres,Badajoz,6,7843
10,2020,COVID-19,Hombres,Barcelona,8,166618
10,2020,COVID-19,Hombres,Bizkaia,48,18708
10,2020,COVID-19,Hombres,Burgos,9,11158
10,2020,COVID-19,Hombres,Cantabria,39,7411
10,2020,COVID-19,Hombres,Castellón,12,7457
10,2020,COVID-19,Hombres,Ceuta,51,1042
10,2020,COVID-19,Hombres,Ciudad Real,13,7737
10,2020,COVID-19,Hombres,Cuenca,16,4482
10,2020,COVID-19,Hombres,Cáceres,10,4793
10,2020,COVID-19,Hombres,Cádiz,11,11491
10,2020,COVID-19,Hombres,Córdoba,14,10035
10,2020,COVID-19,Hombres,Gipuzkoa,20,15411
10,2020,COVID-19,Hombres,Girona,17,16983
10,2020,COVID-19,Hombres,Granada,18,20003
10,2020,COVID-19,Hombres,Guadalajara,19,4717
10,2020,COVID-19,Hombres,Huelva,21,4282
10,2020,COVID-19,Hombres,Huesca,22,7184
10,2020,COVID-19,Hombres,Islas Baleares,7,17201
10,2020,COVID-19,Hombres,Jaén,23,11656
10,2020,COVID-19,Hombres,La Rioja,26,7198
10,2020,COVID-19,Hombres,Las Palmas,35,6637
10,2020,COVID-19,Hombres,León,24,12257
10,2020,COVID-19,Hombres,Lleida,25,13711
10,2020,COVID-19,Hombres,Lugo,27,2480
10,2020,COVID-19,Hombres,Madrid,28,187161
10,2020,COVID-19,Hombres,Melilla,52,1751
10,2020,COVID-19,Hombres,Murcia,30,22170
10,2020,COVID-19,Hombres,Málaga,29,15910
10,2020,COVID-19,Hombres,Navarra,31,12734
10,2020,COVID-19,Hombres,Ourense,32,4668
10,2020,COVID-19,Hombres,Palencia,34,5038
10,2020,COVID-19,Hombres,Pontevedra,36,6387
10,2020,COVID-19,Hombres,Salamanca,37,7054
10,2020,COVID-19,Hombres,Santa Cruz de Tenerife,38,7633
10,2020,COVID-19,Hombres,Segovia,40,1528
10,2020,COVID-19,Hombres,Sevilla,41,26225
10,2020,COVID-19,Hombres,Soria,42,2240
10,2020,COVID-19,Hombres,Tarragona,43,14849
10,2020,COVID-19,Hombres,Teruel,44,4984
10,2020,COVID-19,Hombres,Toledo,45,15042
10,2020,COVID-19,Hombres,Valencia,46,35347
10,2020,COVID-19,Hombres,Valladolid,47,8084
10,2020,COVID-19,Hombres,Zamora,49,4876
10,2020,COVID-19,Hombres,Zaragoza,50,30263
10,2020,COVID-19,Hombres,Álava,1,4919
10,2020,COVID-19,Hombres,Ávila,5,3700
10,2020,COVID-19,Mujeres,A Coruña,15,6122
10,2020,COVID-19,Mujeres,Albacete,2,3870
10,2020,COVID-19,Mujeres,Alicante,3,15347
10,2020,COVID-19,Mujeres,Almería,4,3665
10,2020,COVID-19,Mujeres,Asturias,33,17736
10,2020,COVID-19,Mujeres,Badajoz,6,6116
10,2020,COVID-19,Mujeres,Barcelona,8,160605
10,2020,COVID-19,Mujeres,Bizkaia,48,13663
10,2020,COVID-19,Mujeres,Burgos,9,6795
10,2020,COVID-19,Mujeres,Cantabria,39,5048
10,2020,COVID-19,Mujeres,Castellón,12,3951
10,2020,COVID-19,Mujeres,Ceuta,51,1303
10,2020,COVID-19,Mujeres,Ciudad Real,13,6033
10,2020,COVID-19,Mujeres,Cuenca,16,2431
10,2020,COVID-19,Mujeres,Cáceres,10,4297
10,2020,COVID-19,Mujeres,Cádiz,11,7810
10,2020,COVID-19,Mujeres,Córdoba,14,7522
10,2020,COVID-19,Mujeres,Gipuzkoa,20,12423
10,2020,COVID-19,Mujeres,Girona,17,11140
10,2020,COVID-19,Mujeres,Granada,18,14239
10,2020,COVID-19,Mujeres,Guadalajara,19,2979
10,2020,COVID-19,Mujeres,Huelva,21,3522
10,2020,COVID-19,Mujeres,Huesca,22,4792
10,2020,COVID-19,Mujeres,Islas Baleares,7,10907
10,2020,COVID-19,Mujeres,Jaén,23,6948
10,2020,COVID-19,Mujeres,La Rioja,26,5677
10,2020,COVID-19,Mujeres,Las Palmas,35,4088
10,2020,COVID-19,Mujeres,León,24,8647
10,2020,COVID-19,Mujeres,Lleida,25,9353
10,2020,COVID-19,Mujeres,Lugo,27,1753
10,2020,COVID-19,Mujeres,Madrid,28,120437
10,2020,COVID-19,Mujeres,Melilla,52,1194
10,2020,COVID-19,Mujeres,Murcia,30,14305
10,2020,COVID-19,Mujeres,Málaga,29,10756
10,2020,COVID-19,Mujeres,Navarra,31,8454
10,2020,COVID-19,Mujeres,Ourense,32,3039
10,2020,COVID-19,Mujeres,Palencia,34,4131
10,2020,COVID-19,Mujeres,Pontevedra,36,4630
10,2020,COVID-19,Mujeres,Salamanca,37,5108
10,2020,COVID-19,Mujeres,Santa Cruz de Tenerife,38,4979
10,2020,COVID-19,Mujeres,Segovia,40,1346
10,2020,COVID-19,Mujeres,Sevilla,41,18231
10,2020,COVID-19,Mujeres,Soria,42,1735
10,2020,COVID-19,Mujeres,Tarragona,43,13432
10,2020,COVID-19,Mujeres,Teruel,44,3633
10,2020,COVID-19,Mujeres,Toledo,45,11765
10,2020,COVID-19,Mujeres,Valencia,46,24791
10,2020,COVID-19,Mujeres,Valladolid,47,6227
10,2020,COVID-19,Mujeres,Zamora,49,3599
10,2020,COVID-19,Mujeres,Zaragoza,50,23212
10,2020,COVID-19,Mujeres,Álava,1,3043
10,2020,COVID-19,Mujeres,Ávila,5,1939
